10:19:50.047 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
10:19:50.047 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
10:19:50.128 logback [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
10:19:51.198 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/env/{name:.*}],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpoint.value(java.lang.String)
10:19:51.199 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/env || /env.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.199 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/health || /health.json],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpoint.invoke(java.security.Principal)
10:19:51.199 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/refresh || /refresh.json],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.endpoint.GenericPostableMvcEndpoint.invoke()
10:19:51.200 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/restart || /restart.json],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.context.restart.RestartMvcEndpoint.invoke()
10:19:51.201 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/features || /features.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.201 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.203 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.204 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/heapdump || /heapdump.json],methods=[GET],produces=[application/octet-stream]}" onto public void org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint.invoke(boolean,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
10:19:51.204 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/metrics/{name:.*}],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpoint.value(java.lang.String)
10:19:51.205 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/metrics || /metrics.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.205 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/env],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.context.environment.EnvironmentManagerMvcEndpoint.value(java.util.Map<java.lang.String, java.lang.String>)
10:19:51.205 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/env/reset],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springframework.cloud.context.environment.EnvironmentManagerMvcEndpoint.reset()
10:19:51.206 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.206 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/service-registry/instance-status],methods=[GET]}" onto public org.springframework.http.ResponseEntity org.springframework.cloud.client.serviceregistry.endpoint.ServiceRegistryEndpoint.getStatus()
10:19:51.206 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/service-registry/instance-status],methods=[POST]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.cloud.client.serviceregistry.endpoint.ServiceRegistryEndpoint.setStatus(java.lang.String)
10:19:51.207 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/archaius || /archaius.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.207 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/mappings || /mappings.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.208 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/configprops || /configprops.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.208 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/resume || /resume.json],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.endpoint.GenericPostableMvcEndpoint.invoke()
10:19:51.209 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/info || /info.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.210 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/dump || /dump.json],methods=[GET],produces=[application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
10:19:51.210 logback [restartedMain] INFO  o.s.b.a.e.mvc.EndpointHandlerMapping - Mapped "{[/pause || /pause.json],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.endpoint.GenericPostableMvcEndpoint.invoke()
10:19:51.645 logback [restartedMain] WARN  o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
10:19:51.781 logback [restartedMain] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
10:19:51.781 logback [restartedMain] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
10:19:51.789 logback [restartedMain] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
10:19:51.789 logback [restartedMain] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
10:19:51.912 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
10:19:51.928 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'environmentManager' has been autodetected for JMX exposure
10:19:51.931 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
10:19:51.931 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'refreshEndpoint' has been autodetected for JMX exposure
10:19:51.932 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'restartEndpoint' has been autodetected for JMX exposure
10:19:51.933 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'serviceRegistryEndpoint' has been autodetected for JMX exposure
10:19:51.934 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'refreshScope' has been autodetected for JMX exposure
10:19:51.937 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
10:19:51.958 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'restartEndpoint': registering with JMX server as MBean [org.springframework.cloud.context.restart:name=restartEndpoint,type=RestartEndpoint]
10:19:51.977 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'serviceRegistryEndpoint': registering with JMX server as MBean [org.springframework.cloud.client.serviceregistry.endpoint:name=serviceRegistryEndpoint,type=ServiceRegistryEndpoint]
10:19:51.985 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
10:19:52.009 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=5ee29341,type=ConfigurationPropertiesRebinder]
10:19:52.016 logback [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located managed bean 'refreshEndpoint': registering with JMX server as MBean [org.springframework.cloud.endpoint:name=refreshEndpoint,type=RefreshEndpoint]
10:19:52.018 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Registering beans for JMX exposure on startup
10:19:52.504 logback [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 0
10:19:52.516 logback [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
10:19:52.582 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
10:19:52.681 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
10:19:52.681 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
10:19:52.867 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
10:19:52.867 logback [restartedMain] INFO  c.n.d.p.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
10:19:53.288 logback [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:19:53.514 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
10:19:53.515 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
10:19:53.515 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
10:19:53.516 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
10:19:53.517 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
10:19:53.517 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
10:19:53.517 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
10:19:53.798 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
10:19:53.801 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 10
10:19:53.804 logback [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
10:19:53.808 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1520302793808 with initial instances count: 3
10:19:53.847 logback [restartedMain] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Registering application microservice-jiayibilin-weChat with eureka with status UP
10:19:53.847 logback [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1520302793847, current=UP, previous=STARTING]
10:19:53.856 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'featuresEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=featuresEndpoint]
10:19:53.862 logback [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MICROSERVICE-JIAYIBILIN-WECHAT/125.216.243.89:1701: registering service...
10:19:53.870 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'requestMappingEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=requestMappingEndpoint]
10:19:53.873 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'environmentEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=environmentEndpoint]
10:19:53.876 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'healthEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=healthEndpoint]
10:19:53.880 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'beansEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=beansEndpoint]
10:19:53.882 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'infoEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=infoEndpoint]
10:19:53.885 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'metricsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=metricsEndpoint]
10:19:53.887 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'traceEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=traceEndpoint]
10:19:53.891 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'dumpEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=dumpEndpoint]
10:19:53.894 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'autoConfigurationReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=autoConfigurationReportEndpoint]
10:19:53.895 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'configurationPropertiesReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=configurationPropertiesReportEndpoint]
10:19:53.898 logback [restartedMain] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'archaiusEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=archaiusEndpoint]
10:19:53.911 logback [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MICROSERVICE-JIAYIBILIN-WECHAT/125.216.243.89:1701 - registration status: 204
10:19:53.929 logback [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-1701"]
10:19:53.945 logback [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler [http-nio-1701]
10:19:53.963 logback [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
10:19:53.992 logback [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 1701 (http)
10:19:53.993 logback [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 1701
10:19:53.997 logback [restartedMain] INFO  s.jiayibilin.wechat.WxMsApplication - Started WxMsApplication in 15.9 seconds (JVM running for 17.655)
10:24:17.442 logback [http-nio-1701-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
10:24:17.444 logback [http-nio-1701-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
10:24:17.486 logback [http-nio-1701-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 42 ms
10:24:17.542 logback [http-nio-1701-exec-1] INFO  s.j.w.c.view.MainViewController - request的值：org.apache.catalina.connector.RequestFacade@5d1fe1f1

10:24:17.545 logback [http-nio-1701-exec-1] INFO  s.j.wechat.service.MyWxMpService - wx code is :071gMNYe1NNdKs0okXXe1ZFFYe1gMNYH
10:24:20.179 logback [http-nio-1701-exec-4] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:24:22.878 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:24:30.184 logback [http-nio-1701-exec-7] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功更新患者信息
10:24:34.784 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:24:34.785 logback [http-nio-1701-exec-9] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者未读医生群发消息个数
10:24:34.787 logback [http-nio-1701-exec-8] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:24:34.877 logback [http-nio-1701-exec-10] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者的留言板列表
10:24:35.148 logback [http-nio-1701-exec-7] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:24:53.521 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:25:32.751 logback [http-nio-1701-exec-6] INFO  s.j.w.c.view.MainViewController - request的值：org.apache.catalina.connector.RequestFacade@5de73563

10:25:32.752 logback [http-nio-1701-exec-6] INFO  s.j.wechat.service.MyWxMpService - wx code is :061rMipy0Ie68g1Iuupy0ch2py0rMipK
10:25:34.298 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:25:37.296 logback [http-nio-1701-exec-8] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:25:58.745 logback [http-nio-1701-exec-10] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功更新患者信息
10:26:02.907 logback [http-nio-1701-exec-9] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者未读医生群发消息个数
10:26:02.988 logback [http-nio-1701-exec-2] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:26:03.053 logback [http-nio-1701-exec-3] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者的留言板列表
10:26:03.059 logback [http-nio-1701-exec-4] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:26:03.252 logback [http-nio-1701-exec-5] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:26:24.350 logback [http-nio-1701-exec-7] INFO  s.j.w.c.view.MainViewController - request的值：org.apache.catalina.connector.RequestFacade@267f8174

10:26:25.293 logback [http-nio-1701-exec-3] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取医生列表信息
10:26:36.800 logback [http-nio-1701-exec-6] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取医生列表信息
10:27:51.714 logback [http-nio-1701-exec-9] INFO  s.j.w.c.view.MainViewController - request的值：org.apache.catalina.connector.RequestFacade@5de73563

10:27:51.714 logback [http-nio-1701-exec-9] INFO  s.j.wechat.service.MyWxMpService - wx code is :021xdzd10nNmXF1h0Yc10GwOd10xdzdx
10:27:53.890 logback [http-nio-1701-exec-6] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者未读医生群发消息个数
10:27:53.894 logback [http-nio-1701-exec-9] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:27:54.282 logback [http-nio-1701-exec-2] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:27:54.291 logback [http-nio-1701-exec-3] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者的留言板列表
10:27:54.459 logback [http-nio-1701-exec-8] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:28:01.999 logback [http-nio-1701-exec-4] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取所有服务
10:28:02.207 logback [http-nio-1701-exec-9] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取我的医生信息
10:28:02.376 logback [http-nio-1701-exec-3] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取我购买的服务
10:28:08.567 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:28:08.569 logback [http-nio-1701-exec-5] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:28:08.573 logback [http-nio-1701-exec-7] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者未读医生群发消息个数
10:28:08.611 logback [http-nio-1701-exec-6] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者的留言板列表
10:28:08.924 logback [http-nio-1701-exec-4] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:28:47.397 logback [http-nio-1701-exec-5] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取所有服务
10:28:47.409 logback [http-nio-1701-exec-10] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取我的医生信息
10:28:47.772 logback [http-nio-1701-exec-7] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取我购买的服务
10:29:11.475 logback [http-nio-1701-exec-2] INFO  s.j.w.c.view.DoctorViewController - request的值：org.apache.catalina.connector.RequestFacade@5d1fe1f1

10:29:11.476 logback [http-nio-1701-exec-2] INFO  s.j.wechat.service.MyWxMpService - wx code is :081vdp9L1mLDH41FndaL127C9L1vdp9u
10:29:13.867 logback [http-nio-1701-exec-5] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取所有服务
10:29:13.869 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.d.DoctorInfoController - 根据手机号码获取医生信息时，所查询的医生不存在
10:29:14.679 logback [http-nio-1701-exec-10] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取我购买的服务
10:29:19.951 logback [http-nio-1701-exec-7] INFO  s.j.w.c.view.DoctorViewController - request的值：org.apache.catalina.connector.RequestFacade@5dd593d9

10:29:19.951 logback [http-nio-1701-exec-7] INFO  s.j.wechat.service.MyWxMpService - wx code is :061FGRRg2J7ELH0jLwSg2VcVRg2FGRRu
10:29:21.978 logback [http-nio-1701-exec-4] INFO  s.j.w.c.f.m.d.DoctorInfoController - 根据手机号码获取医生信息时，所查询的医生不存在
10:29:21.983 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取所有服务
10:29:22.700 logback [http-nio-1701-exec-3] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取我购买的服务
10:29:53.522 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:30:11.016 logback [http-nio-1701-exec-8] INFO  s.j.w.c.view.DoctorViewController - request的值：org.apache.catalina.connector.RequestFacade@5de73563

10:30:11.016 logback [http-nio-1701-exec-8] INFO  s.j.wechat.service.MyWxMpService - wx code is :null
10:30:11.190 logback [http-nio-1701-exec-8] INFO  s.j.w.c.view.DoctorViewController - 微信认证重定向页面获取用户信息：https://open.weixin.qq.com/connect/oauth2/authorize?appid=wx6ba133f0e76c9b18&redirect_uri=http%3A%2F%2Fmrxiej.ngrok.wendal.cn%2Fapi-wechat%2Fqrcode%2Fdoctor%2F18819472770&response_type=code&scope=snsapi_userinfo&state=qrcode#wechat_redirect

10:34:53.524 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:39:53.525 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:40:05.418 logback [http-nio-1701-exec-2] INFO  s.j.w.c.f.m.d.DoctorInfoController - 根据手机号码获取医生信息时，所查询的医生不存在
10:40:05.728 logback [http-nio-1701-exec-6] INFO  s.j.w.c.f.m.d.DoctorInfoController - 成功获取所有服务
10:43:15.458 logback [http-nio-1701-exec-3] INFO  s.j.w.c.view.MainViewController - request的值：org.apache.catalina.connector.RequestFacade@5d1fe1f1

10:43:15.458 logback [http-nio-1701-exec-3] INFO  s.j.wechat.service.MyWxMpService - wx code is :081nlVMg2qNSTB0F5oJg2i5GMg2nlVM4
10:43:17.215 logback [http-nio-1701-exec-4] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者未读医生群发消息个数
10:43:17.271 logback [http-nio-1701-exec-3] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:43:17.275 logback [http-nio-1701-exec-5] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者信息
10:43:17.283 logback [http-nio-1701-exec-1] INFO  s.j.w.c.f.m.p.PatientInfoController - 成功获取患者的留言板列表
10:43:17.857 logback [http-nio-1701-exec-8] INFO  s.j.w.c.f.m.h.HealthManageController - 成功获取患者未读消息数量
10:44:53.526 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:49:53.528 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:54:53.529 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
10:59:53.531 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
11:04:53.533 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
11:09:53.534 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
11:14:53.535 logback [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
11:15:24.751 logback [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@65e4c252: startup date [Tue Mar 06 11:15:24 CST 2018]; root of context hierarchy
11:15:24.945 logback [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
11:15:25.184 logback [restartedMain] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
11:15:25.231 logback [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [class org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$23978a80] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:15:26.392 logback [restartedMain] INFO  s.jiayibilin.wechat.WxMsApplication - No active profile set, falling back to default profiles: default
